Frame,ID,Zone,State,Torso_Ratio,Knee_Angle
1,0,BACK,SITTING,1.0,0
2,0,BACK,SITTING,0.93,0
3,0,BACK,SITTING,0.99,0
4,0,BACK,SITTING,1.18,0
5,0,BACK,SITTING,1.15,0
6,0,BACK,SITTING,1.12,0
7,0,BACK,SITTING,1.09,0
8,0,BACK,SITTING,1.04,0
9,0,BACK,SITTING,1.08,0
10,0,BACK,SITTING,1.09,0
11,0,BACK,SITTING,1.12,0
12,0,BACK,SITTING,1.05,0
13,0,BACK,SITTING,1.17,0
14,0,BACK,SITTING,1.11,0
15,0,BACK,SITTING,1.08,0
16,0,BACK,SITTING,1.21,0
17,0,BACK,SITTING,1.24,0
18,0,BACK,SITTING,1.16,0
19,0,BACK,SITTING,1.12,0
20,0,BACK,SITTING,1.11,0
21,0,BACK,SITTING,1.08,0
22,0,BACK,SITTING,1.06,0
23,0,BACK,SITTING,1.02,0
24,0,BACK,SITTING,1.05,0
25,0,BACK,SITTING,1.05,0
26,0,BACK,SITTING,1.06,0
27,0,BACK,SITTING,1.01,0
28,0,BACK,SITTING,1.08,0
29,0,BACK,SITTING,1.0,0
30,0,BACK,SITTING,1.07,0
31,0,BACK,SITTING,0.95,0
32,0,BACK,SITTING,1.0,0
33,0,BACK,SITTING,1.0,0
34,0,BACK,SITTING,1.01,0
35,0,BACK,SITTING,0.86,0
36,0,BACK,SITTING,0.88,0
37,0,BACK,SITTING,0.87,0
38,0,BACK,SITTING,0.8,0
39,0,BACK,SITTING,0.82,0
40,0,BACK,SITTING,0.94,0
41,0,BACK,SITTING,0.95,0
42,0,BACK,SITTING,0.88,0
43,0,BACK,SITTING,0.93,0
44,0,BACK,SITTING,0.95,0
45,0,BACK,SITTING,1.12,0
46,0,BACK,SITTING,1.13,0
47,0,BACK,SITTING,1.2,0
48,0,BACK,SITTING,1.15,0
49,0,BACK,SITTING,1.17,0
50,0,BACK,SITTING,1.15,0
51,0,BACK,SITTING,1.05,0
52,0,BACK,SITTING,0.94,0
53,0,BACK,SITTING,1.0,0
54,0,BACK,SITTING,0.88,0
55,0,BACK,SITTING,0.91,0
56,0,BACK,SITTING,0.99,0
57,0,BACK,SITTING,0.99,0
58,0,BACK,SITTING,1.01,0
59,0,BACK,SITTING,1.03,0
60,0,BACK,SITTING,1.08,0
61,0,BACK,SITTING,1.29,0
62,0,BACK,SITTING,1.35,0
63,0,BACK,SITTING,1.31,0
64,0,BACK,SITTING,1.28,0
65,0,BACK,SITTING,1.13,0
66,0,BACK,SITTING,1.12,0
67,0,BACK,SITTING,1.06,0
68,0,BACK,SITTING,1.07,0
69,0,BACK,SITTING,1.07,0
70,0,BACK,SITTING,1.02,0
71,0,BACK,SITTING,1.1,0
72,0,BACK,SITTING,1.15,0
73,0,BACK,SITTING,1.05,0
74,0,BACK,SITTING,0.96,0
75,0,BACK,SITTING,0.97,0
76,0,BACK,SITTING,0.98,0
77,0,BACK,SITTING,0.99,0
78,0,BACK,SITTING,1.01,0
79,0,BACK,SITTING,1.07,0
80,0,BACK,SITTING,0.92,0
81,0,BACK,SITTING,0.89,0
82,0,BACK,SITTING,0.88,0
83,0,BACK,SITTING,1.06,0
84,0,BACK,SITTING,1.04,0
85,0,BACK,SITTING,1.13,0
86,0,BACK,SITTING,1.02,0
87,0,BACK,SITTING,1.0,0
88,0,BACK,SITTING,0.99,0
89,0,BACK,SITTING,1.01,0
90,0,BACK,SITTING,1.02,0
91,0,BACK,SITTING,0.44,0
92,0,BACK,SITTING,1.02,0
93,0,BACK,SITTING,0.97,0
94,0,BACK,SITTING,0.93,0
95,0,BACK,SITTING,0.8,0
96,0,BACK,SITTING,0.89,0
97,0,BACK,SITTING,0.83,0
98,0,BACK,SITTING,1.05,0
99,0,BACK,SITTING,1.03,0
100,0,BACK,SITTING,1.08,0
101,0,BACK,SITTING,1.02,0
102,0,BACK,SITTING,1.17,0
103,0,BACK,SITTING,1.19,0
104,0,BACK,SITTING,1.06,0
105,0,BACK,SITTING,1.08,0
106,0,BACK,SITTING,1.37,0
107,0,FRONT,SITTING,2.87,0
108,0,BACK,SITTING,0.92,0
109,0,BACK,SITTING,0.5,0
110,0,BACK,SITTING,0.92,0
111,0,BACK,SITTING,0.79,0
112,0,BACK,SITTING,0.83,0
113,0,BACK,SITTING,0.71,0
114,0,BACK,SITTING,0.58,0
115,0,BACK,SITTING,0.96,0
116,0,BACK,SITTING,0.79,0
117,0,BACK,SITTING,0.66,0
118,0,BACK,SITTING,0.62,0
119,0,BACK,SITTING,0.67,0
120,0,BACK,SITTING,0.66,0
121,0,BACK,SITTING,0.99,0
122,0,BACK,SITTING,1.0,0
123,0,BACK,SITTING,1.01,0
124,0,BACK,SITTING,1.0,0
125,0,BACK,SITTING,1.1,0
126,0,BACK,SITTING,0.96,0
127,0,BACK,SITTING,0.87,0
128,0,BACK,SITTING,0.98,0
129,0,BACK,SITTING,1.01,0
130,0,BACK,SITTING,1.0,0
131,0,BACK,SITTING,0.99,0
132,0,BACK,SITTING,0.96,0
133,0,BACK,SITTING,0.99,0
134,0,BACK,SITTING,0.85,0
135,0,BACK,SITTING,0.68,0
136,0,BACK,SITTING,1.04,0
137,0,BACK,SITTING,2.71,0
138,0,BACK,SITTING,0.84,0
139,0,BACK,SITTING,0.94,0
140,0,BACK,SITTING,0.94,0
141,0,BACK,SITTING,0.99,0
142,0,BACK,SITTING,0.93,0
143,0,BACK,SITTING,1.02,0
144,0,BACK,SITTING,0.89,0
145,0,BACK,SITTING,0.91,0
146,0,BACK,SITTING,0.94,0
147,0,BACK,SITTING,1.02,0
148,0,BACK,SITTING,1.06,0
149,0,BACK,SITTING,0.98,0
150,0,BACK,SITTING,0.89,0
151,0,BACK,SITTING,0.99,0
152,0,BACK,SITTING,1.02,0
153,0,BACK,SITTING,0.91,0
154,0,BACK,SITTING,0.86,0
155,0,BACK,SITTING,2.14,0
156,0,BACK,SITTING,0.89,0
157,0,BACK,SITTING,0.79,0
158,0,BACK,SITTING,0.88,0
159,0,BACK,SITTING,0.88,0
160,0,BACK,SITTING,0.73,0
161,0,BACK,SITTING,0.86,0
162,0,BACK,SITTING,0.91,0
163,0,BACK,SITTING,0.77,0
164,0,BACK,SITTING,0.79,0
165,0,BACK,SITTING,0.73,0
166,0,BACK,SITTING,2.24,0
167,0,BACK,SITTING,0.04,0
168,0,BACK,SITTING,0.1,0
169,0,BACK,SITTING,0.26,0
170,0,BACK,SITTING,0.07,0
171,0,BACK,SITTING,0.61,0
172,0,BACK,SITTING,0.52,0
173,0,BACK,SITTING,0.57,0
174,0,BACK,SITTING,0.88,0
175,0,BACK,SITTING,0.93,0
176,0,BACK,SITTING,1.01,0
177,0,BACK,SITTING,0.86,0
178,0,BACK,SITTING,1.07,0
179,0,BACK,SITTING,0.43,0
180,0,BACK,SITTING,0.45,0
181,0,BACK,SITTING,1.58,0
182,0,BACK,SITTING,1.67,0
183,0,BACK,SITTING,1.64,0
184,0,BACK,SITTING,1.62,0
185,0,BACK,SITTING,1.71,0
186,0,BACK,STANDING,1.66,0
187,0,BACK,STANDING,1.49,0
188,0,BACK,STANDING,1.57,0
189,0,BACK,STANDING,1.46,0
190,0,BACK,STANDING,1.36,0
191,0,BACK,STANDING,1.42,0
192,0,BACK,STANDING,1.5,0
193,0,BACK,STANDING,1.56,0
194,0,BACK,STANDING,1.49,0
195,0,BACK,STANDING,1.27,0
196,0,BACK,STANDING,1.47,0
197,0,BACK,STANDING,1.44,0
198,0,BACK,STANDING,1.5,0
199,0,BACK,STANDING,1.36,0
200,0,BACK,STANDING,1.27,0
201,0,BACK,STANDING,1.19,0
202,0,BACK,STANDING,0.98,0
203,0,FRONT,STANDING,4.34,0
204,0,BACK,SITTING,0.98,0
205,0,BACK,SITTING,0.89,0
206,0,BACK,SITTING,1.0,0
207,0,BACK,SITTING,0.98,0
208,0,BACK,SITTING,1.04,0
209,0,BACK,SITTING,0.83,0
210,0,BACK,SITTING,0.86,0
211,0,BACK,SITTING,2.87,0
212,0,BACK,SITTING,0.2,0
213,0,BACK,SITTING,0.29,0
214,0,BACK,SITTING,0.37,0
215,0,BACK,SITTING,0.29,0
216,0,BACK,SITTING,0.45,0
217,0,BACK,SITTING,0.31,0
218,0,BACK,SITTING,0.46,0
219,0,BACK,SITTING,0.55,0
220,0,BACK,SITTING,2.98,0
221,0,BACK,SITTING,0.58,0
222,0,BACK,SITTING,0.38,0
223,0,BACK,SITTING,3.17,0
224,0,BACK,SITTING,0.26,0
225,0,BACK,SITTING,2.03,0
226,0,FRONT,SITTING,3.45,0
227,0,BACK,SITTING,1.48,0
228,0,BACK,SITTING,1.47,0
229,0,FRONT,SITTING,2.57,0
230,0,FRONT,SITTING,2.16,0
231,0,FRONT,SITTING,2.0,0
232,0,FRONT,SITTING,1.77,0
233,0,FRONT,SITTING,1.53,0
234,0,FRONT,SITTING,1.56,0
235,0,FRONT,SITTING,1.38,0
236,0,BACK,SITTING,0.86,0
237,0,BACK,SITTING,1.01,0
238,0,BACK,SITTING,0.81,0
239,0,BACK,SITTING,0.13,0
240,0,BACK,SITTING,0.03,0
241,0,BACK,SITTING,0.19,0
242,0,BACK,SITTING,0.1,0
243,0,BACK,SITTING,0.0,0
244,0,BACK,SITTING,0.04,0
245,0,BACK,SITTING,0.04,0
246,0,BACK,SITTING,0.04,0
247,0,BACK,SITTING,0.12,0
248,0,BACK,SITTING,0.06,0
249,0,BACK,SITTING,0.04,0
250,0,BACK,SITTING,0.49,0
251,0,BACK,SITTING,0.26,0
252,0,BACK,SITTING,0.24,0
253,0,BACK,SITTING,0.27,0
254,0,BACK,SITTING,0.2,0
255,0,BACK,SITTING,0.13,0
256,0,BACK,SITTING,0.39,0
257,0,BACK,SITTING,0.25,0
258,0,BACK,SITTING,0.22,0
259,0,BACK,SITTING,0.24,0
260,0,BACK,SITTING,0.28,0
261,0,BACK,SITTING,0.35,0
262,0,BACK,SITTING,0.36,0
263,0,BACK,SITTING,0.42,0
264,0,BACK,SITTING,0.22,0
265,0,BACK,SITTING,0.45,0
266,0,BACK,SITTING,0.42,0
267,0,BACK,SITTING,0.41,0
268,0,BACK,SITTING,0.52,0
269,0,BACK,SITTING,1.75,0
270,0,BACK,SITTING,1.67,0
271,0,BACK,SITTING,1.99,0
272,0,BACK,SITTING,1.85,0
273,0,BACK,SITTING,1.7,0
274,0,BACK,STANDING,1.57,0
275,0,BACK,STANDING,1.5,0
276,0,BACK,STANDING,1.6,0
277,0,BACK,STANDING,1.45,0
278,0,BACK,STANDING,1.68,0
279,0,BACK,STANDING,1.46,0
280,0,BACK,STANDING,1.43,0
281,0,BACK,STANDING,1.29,0
282,0,BACK,STANDING,1.49,0
283,0,BACK,STANDING,1.37,0
284,0,BACK,STANDING,1.53,0
285,0,BACK,STANDING,1.71,0
286,0,BACK,STANDING,1.73,0
287,0,BACK,STANDING,1.81,0
288,0,BACK,STANDING,1.72,0
289,0,BACK,STANDING,1.76,0
290,0,BACK,STANDING,1.59,0
291,0,BACK,STANDING,1.8,0
292,0,BACK,STANDING,1.48,0
293,0,BACK,STANDING,1.48,0
294,0,BACK,STANDING,1.34,0
295,0,BACK,STANDING,1.42,0
296,0,BACK,STANDING,1.2,0
297,0,BACK,STANDING,1.43,0
298,0,BACK,STANDING,1.34,0
299,0,BACK,STANDING,1.26,0
300,0,BACK,STANDING,1.43,0
301,0,BACK,STANDING,0.82,0
302,0,BACK,STANDING,0.95,0
303,0,BACK,STANDING,0.67,0
304,0,BACK,SITTING,0.93,0
305,0,BACK,SITTING,0.52,0
306,0,BACK,SITTING,0.57,0
307,0,BACK,SITTING,0.75,0
308,0,BACK,SITTING,0.92,0
309,0,BACK,SITTING,1.0,0
310,0,BACK,SITTING,1.13,0
311,0,BACK,SITTING,0.65,0
312,0,BACK,SITTING,1.01,0
313,0,BACK,SITTING,0.6,0
314,0,BACK,SITTING,1.13,0
315,0,BACK,SITTING,0.81,0
316,0,BACK,SITTING,1.43,0
317,0,BACK,SITTING,1.48,0
318,0,BACK,SITTING,1.38,0
319,0,BACK,SITTING,1.49,0
320,0,BACK,SITTING,1.51,0
321,0,BACK,STANDING,1.54,0
322,0,BACK,STANDING,1.56,0
323,0,BACK,STANDING,1.44,0
324,0,BACK,STANDING,1.47,0
325,0,BACK,STANDING,1.32,0
326,0,BACK,STANDING,1.33,0
327,0,BACK,STANDING,1.22,0
328,0,BACK,STANDING,1.57,0
329,0,BACK,STANDING,1.4,0
330,0,BACK,STANDING,1.52,0
331,0,BACK,STANDING,1.4,0
332,0,BACK,STANDING,1.58,0
333,0,BACK,STANDING,1.69,0
334,0,BACK,STANDING,1.56,0
335,0,BACK,STANDING,1.69,0
336,0,BACK,STANDING,1.67,0
337,0,BACK,STANDING,1.72,0
338,0,BACK,STANDING,1.69,0
339,0,BACK,STANDING,1.62,0
340,0,BACK,STANDING,1.36,0
341,0,BACK,STANDING,1.52,0
342,0,BACK,STANDING,1.51,0
343,0,BACK,STANDING,1.63,0
344,0,BACK,STANDING,1.47,0
345,0,BACK,STANDING,1.47,0
346,0,BACK,STANDING,0.79,0
347,0,BACK,STANDING,0.55,0
348,0,BACK,STANDING,0.5,0
349,0,BACK,SITTING,0.45,0
350,0,BACK,SITTING,0.44,0
351,0,BACK,SITTING,0.53,0
352,0,BACK,SITTING,0.55,0
353,0,BACK,SITTING,0.57,0
354,0,BACK,SITTING,0.55,0
355,0,BACK,SITTING,0.73,0
356,0,BACK,SITTING,0.54,0
357,0,BACK,SITTING,0.49,0
358,0,BACK,SITTING,1.04,0
359,0,BACK,SITTING,3.15,0
360,0,BACK,SITTING,2.48,0
361,0,BACK,SITTING,0.91,0
362,0,BACK,SITTING,0.74,0
363,0,BACK,SITTING,0.62,0
364,0,BACK,SITTING,1.18,0
365,0,BACK,SITTING,0.79,0
366,0,BACK,SITTING,0.04,0
367,0,BACK,SITTING,0.89,0
368,0,BACK,SITTING,0.13,0
369,0,BACK,SITTING,0.65,0
370,0,BACK,SITTING,0.24,0
371,0,BACK,SITTING,0.57,0
372,0,BACK,SITTING,0.04,0
373,0,BACK,SITTING,0.08,0
374,0,BACK,SITTING,0.97,0
375,0,BACK,SITTING,0.81,0
376,0,BACK,SITTING,0.96,0
377,0,BACK,SITTING,1.53,0
378,0,BACK,SITTING,1.42,0
379,0,BACK,SITTING,0.49,0
380,0,BACK,SITTING,1.57,0
381,0,BACK,SITTING,1.4,0
382,0,BACK,SITTING,1.94,0
383,0,BACK,SITTING,1.52,0
384,0,BACK,SITTING,2.14,0
385,0,BACK,STANDING,2.09,0
386,0,BACK,STANDING,0.84,0
387,0,BACK,STANDING,1.03,0
388,0,BACK,STANDING,0.94,0
389,0,BACK,SITTING,0.9,0
390,0,BACK,SITTING,0.62,0
391,0,BACK,SITTING,1.18,0
392,0,BACK,SITTING,1.19,0
393,0,BACK,SITTING,1.33,0
394,0,BACK,SITTING,1.1,0
395,0,BACK,SITTING,1.24,0
396,0,BACK,SITTING,1.14,0
397,0,BACK,SITTING,1.34,0
398,0,BACK,SITTING,1.21,0
399,0,BACK,SITTING,1.29,0
400,0,BACK,SITTING,1.31,0
401,0,BACK,SITTING,1.24,0
402,0,BACK,SITTING,1.14,0
403,0,BACK,SITTING,1.16,0
404,0,BACK,SITTING,1.02,0
405,0,BACK,SITTING,1.0,0
406,0,BACK,SITTING,0.89,0
407,0,BACK,SITTING,0.76,0
408,0,BACK,SITTING,1.19,0
409,0,BACK,SITTING,0.56,0
410,0,BACK,SITTING,0.67,0
411,0,BACK,SITTING,0.57,0
412,0,BACK,SITTING,0.17,0
413,0,BACK,SITTING,0.96,0
414,0,BACK,SITTING,1.1,0
415,0,BACK,SITTING,0.98,0
416,0,BACK,SITTING,0.84,0
417,0,BACK,SITTING,0.84,0
418,0,BACK,SITTING,1.19,0
419,0,BACK,SITTING,1.16,0
420,0,BACK,SITTING,0.96,0
421,0,BACK,SITTING,0.89,0
422,0,BACK,SITTING,0.94,0
423,0,BACK,SITTING,1.36,0
424,0,BACK,SITTING,1.05,0
425,0,BACK,SITTING,1.03,0
426,0,BACK,SITTING,1.28,0
427,0,BACK,SITTING,1.25,0
428,0,BACK,SITTING,1.33,0
429,0,BACK,SITTING,1.1,0
430,0,BACK,SITTING,1.31,0
431,0,BACK,SITTING,0.95,0
432,0,BACK,SITTING,0.96,0
433,0,BACK,SITTING,1.22,0
434,0,BACK,SITTING,1.34,0
435,0,BACK,SITTING,1.12,0
436,0,BACK,SITTING,1.3,0
437,0,BACK,SITTING,1.17,0
438,0,BACK,SITTING,1.11,0
439,0,BACK,SITTING,1.2,0
440,0,BACK,SITTING,1.15,0
441,0,BACK,SITTING,1.23,0
442,0,BACK,SITTING,1.13,0
443,0,BACK,SITTING,0.99,0
444,0,BACK,SITTING,0.7,0
445,0,BACK,SITTING,0.86,0
446,0,BACK,SITTING,0.77,0
447,0,BACK,SITTING,0.69,0
448,0,BACK,SITTING,0.86,0
449,0,BACK,SITTING,0.79,0
450,0,BACK,SITTING,0.92,0
451,0,FRONT,SITTING,4.43,0
452,0,BACK,SITTING,2.28,0
453,0,FRONT,SITTING,2.82,0
454,0,BACK,SITTING,1.02,0
455,0,BACK,SITTING,1.36,0
456,0,BACK,SITTING,0.93,0
457,0,BACK,SITTING,0.61,0
458,0,BACK,SITTING,0.49,0
459,0,BACK,SITTING,0.55,0
460,0,BACK,SITTING,0.79,0
461,0,BACK,SITTING,0.9,0
462,0,BACK,SITTING,0.61,0
463,0,BACK,SITTING,0.44,0
464,0,BACK,SITTING,0.77,0
465,0,BACK,SITTING,0.85,0
466,0,BACK,SITTING,0.24,0
