Frame,ID,Zone,State,Torso_Ratio,Knee_Angle
467,0,BACK,SITTING,0.23,0
468,0,BACK,SITTING,0.02,0
469,0,BACK,SITTING,0.01,0
470,0,BACK,SITTING,0.95,0
471,0,BACK,SITTING,1.12,0
472,0,FRONT,SITTING,2.79,0
473,0,BACK,SITTING,0.4,0
474,0,BACK,SITTING,1.85,0
475,0,BACK,SITTING,0.25,0
476,0,BACK,SITTING,0.53,0
477,0,BACK,SITTING,0.72,0
478,0,BACK,SITTING,0.52,0
479,0,BACK,SITTING,0.37,0
480,0,BACK,SITTING,2.41,0
481,0,BACK,SITTING,0.62,0
482,0,BACK,SITTING,0.63,0
483,0,BACK,SITTING,0.68,0
484,0,BACK,SITTING,0.67,0
485,0,BACK,SITTING,0.92,0
486,0,BACK,SITTING,2.4,0
487,0,BACK,SITTING,2.43,0
488,0,BACK,SITTING,0.98,0
489,0,BACK,SITTING,1.25,0
490,0,BACK,SITTING,1.34,0
491,0,BACK,SITTING,1.88,0
492,0,BACK,SITTING,1.1,0
493,0,BACK,SITTING,1.82,0
494,0,FRONT,SITTING,1.96,0
495,0,FRONT,SITTING,1.75,0
496,0,BACK,SITTING,0.91,0
497,0,BACK,SITTING,0.98,0
498,0,BACK,SITTING,1.04,0
499,0,BACK,SITTING,0.72,0
500,0,BACK,SITTING,0.77,0
501,0,BACK,SITTING,0.64,0
502,0,BACK,SITTING,0.93,0
503,0,BACK,SITTING,0.96,0
504,0,FRONT,SITTING,1.97,0
505,0,FRONT,SITTING,1.78,0
506,0,BACK,SITTING,0.62,0
507,0,BACK,SITTING,0.83,0
508,0,BACK,SITTING,0.65,0
509,0,BACK,SITTING,1.01,0
510,0,BACK,SITTING,0.92,0
511,0,FRONT,SITTING,1.85,0
512,0,BACK,SITTING,1.46,0
513,0,BACK,SITTING,1.4,0
514,0,BACK,SITTING,1.35,0
515,0,FRONT,SITTING,1.56,0
516,0,FRONT,SITTING,1.91,0
517,0,FRONT,SITTING,1.47,0
518,0,FRONT,SITTING,1.69,0
519,0,FRONT,SITTING,1.13,0
520,0,BACK,SITTING,0.54,0
521,0,BACK,SITTING,0.56,0
522,0,BACK,SITTING,0.83,0
523,0,FRONT,SITTING,1.26,0
524,0,FRONT,SITTING,1.1,0
525,0,FRONT,SITTING,1.17,0
526,0,BACK,SITTING,0.44,0
527,0,BACK,SITTING,0.47,0
528,0,BACK,SITTING,0.53,0
529,0,BACK,SITTING,0.51,0
530,0,BACK,SITTING,0.56,0
531,0,BACK,SITTING,0.61,0
532,0,BACK,SITTING,0.65,0
533,0,BACK,SITTING,0.65,0
534,0,BACK,SITTING,0.67,0
535,0,BACK,SITTING,0.77,0
536,0,FRONT,SITTING,1.74,0
537,0,FRONT,SITTING,1.7,0
538,0,BACK,SITTING,0.83,0
539,0,FRONT,SITTING,1.51,0
540,0,BACK,SITTING,0.7,0
541,0,BACK,SITTING,0.94,0
542,0,BACK,SITTING,1.26,0
543,0,BACK,SITTING,1.03,0
544,0,FRONT,SITTING,1.45,0
545,0,FRONT,SITTING,2.05,0
546,0,FRONT,SITTING,1.39,0
547,0,FRONT,SITTING,1.71,0
548,0,FRONT,SITTING,1.52,0
549,0,FRONT,SITTING,1.02,0
550,0,FRONT,SITTING,1.03,0
551,0,BACK,SITTING,0.23,0
552,0,BACK,SITTING,0.28,0
553,0,BACK,SITTING,0.94,0
554,0,BACK,SITTING,0.25,0
555,0,BACK,SITTING,0.25,0
556,0,BACK,SITTING,0.18,0
557,0,BACK,SITTING,0.21,0
558,0,BACK,SITTING,0.24,0
559,0,BACK,SITTING,0.38,0
560,0,BACK,SITTING,0.3,0
561,0,BACK,SITTING,0.3,0
562,0,BACK,SITTING,0.19,0
563,0,BACK,SITTING,0.28,0
564,0,BACK,SITTING,0.19,0
565,0,BACK,SITTING,0.47,0
566,0,BACK,SITTING,0.54,0
567,0,BACK,SITTING,0.67,0
568,0,BACK,SITTING,0.55,0
569,0,BACK,SITTING,0.53,0
570,0,BACK,SITTING,0.59,0
571,0,BACK,SITTING,0.6,0
572,0,BACK,SITTING,0.78,0
573,0,BACK,SITTING,0.78,0
574,0,BACK,SITTING,0.71,0
575,0,BACK,SITTING,0.64,0
576,0,BACK,SITTING,0.61,0
577,0,BACK,SITTING,0.66,0
578,0,BACK,SITTING,0.65,0
579,0,BACK,SITTING,0.76,0
580,0,BACK,SITTING,1.06,0
581,0,BACK,SITTING,0.95,0
582,0,BACK,SITTING,1.11,0
583,0,BACK,SITTING,0.85,0
584,0,BACK,SITTING,0.64,0
585,0,BACK,SITTING,0.77,0
586,0,BACK,SITTING,0.42,0
587,0,BACK,SITTING,0.25,0
588,0,BACK,SITTING,0.61,0
589,0,BACK,SITTING,0.59,0
590,0,BACK,SITTING,0.68,0
591,0,BACK,SITTING,0.85,0
592,0,BACK,SITTING,1.15,0
593,0,BACK,SITTING,1.18,0
594,0,BACK,SITTING,1.06,0
595,0,BACK,SITTING,1.08,0
596,0,BACK,SITTING,1.26,0
597,0,BACK,SITTING,1.32,0
598,0,BACK,SITTING,1.22,0
599,0,BACK,SITTING,1.28,0
600,0,BACK,SITTING,1.06,0
601,0,BACK,SITTING,1.34,0
602,0,BACK,SITTING,1.24,0
603,0,BACK,SITTING,1.17,0
604,0,BACK,SITTING,1.28,0
605,0,BACK,SITTING,1.33,0
606,0,BACK,SITTING,1.21,0
607,0,BACK,SITTING,1.17,0
608,0,BACK,SITTING,1.2,0
609,0,BACK,SITTING,1.13,0
610,0,BACK,SITTING,1.15,0
611,0,BACK,SITTING,0.98,0
612,0,BACK,SITTING,1.09,0
613,0,BACK,SITTING,1.06,0
614,0,BACK,SITTING,1.09,0
615,0,BACK,SITTING,0.97,0
616,0,BACK,SITTING,0.82,0
617,0,BACK,SITTING,1.02,0
618,0,BACK,SITTING,0.84,0
619,0,BACK,SITTING,0.38,0
620,0,BACK,SITTING,0.32,0
621,0,BACK,SITTING,1.0,0
622,0,BACK,SITTING,0.47,0
623,0,BACK,SITTING,0.41,0
624,0,BACK,SITTING,0.42,0
625,0,BACK,SITTING,1.33,0
626,0,BACK,SITTING,0.75,0
627,0,BACK,SITTING,0.8,0
628,0,BACK,SITTING,0.69,0
629,0,BACK,SITTING,0.55,0
630,0,BACK,SITTING,0.66,0
631,0,BACK,SITTING,2.21,0
632,0,BACK,SITTING,1.12,0
633,0,BACK,SITTING,1.01,0
634,0,BACK,SITTING,1.09,0
635,0,BACK,SITTING,0.26,0
636,0,BACK,SITTING,0.32,0
637,0,BACK,SITTING,0.4,0
638,0,BACK,SITTING,1.05,0
639,0,BACK,SITTING,0.76,0
640,0,BACK,SITTING,0.78,0
641,0,BACK,SITTING,0.06,0
642,0,BACK,SITTING,0.97,0
643,0,BACK,SITTING,0.93,0
644,0,BACK,SITTING,0.12,0
645,0,BACK,SITTING,0.24,0
646,0,BACK,SITTING,0.87,0
647,0,BACK,SITTING,0.87,0
648,0,BACK,SITTING,1.1,0
649,0,BACK,SITTING,1.26,0
650,0,BACK,SITTING,0.61,0
651,0,BACK,SITTING,0.78,0
652,0,BACK,SITTING,0.58,0
653,0,BACK,SITTING,2.25,0
654,0,BACK,SITTING,3.25,0
655,0,BACK,SITTING,0.45,0
656,0,BACK,SITTING,0.54,0
657,0,BACK,SITTING,0.4,0
658,0,BACK,SITTING,0.61,0
659,0,BACK,SITTING,0.68,0
660,0,BACK,SITTING,0.98,0
661,0,BACK,SITTING,1.79,0
662,0,BACK,SITTING,1.81,0
663,0,BACK,SITTING,1.44,0
664,0,BACK,SITTING,1.61,0
665,0,BACK,SITTING,1.04,0
666,0,BACK,SITTING,1.33,0
667,0,BACK,SITTING,1.11,0
668,0,BACK,SITTING,1.25,0
669,0,BACK,SITTING,0.82,0
670,0,BACK,SITTING,1.07,0
671,0,BACK,SITTING,1.04,0
672,0,BACK,SITTING,1.26,0
673,0,BACK,SITTING,1.27,0
674,0,BACK,SITTING,1.33,0
675,0,BACK,SITTING,1.4,0
676,0,BACK,SITTING,1.57,0
677,0,BACK,STANDING,1.58,0
678,0,BACK,STANDING,1.47,0
679,0,BACK,STANDING,1.55,0
680,0,BACK,STANDING,1.43,0
681,0,BACK,STANDING,1.48,0
682,0,BACK,STANDING,1.4,0
683,0,BACK,STANDING,1.4,0
684,0,BACK,STANDING,1.29,0
685,0,BACK,STANDING,1.12,0
686,0,BACK,STANDING,1.2,0
687,0,BACK,STANDING,1.28,0
688,0,BACK,STANDING,1.24,0
689,0,BACK,STANDING,1.22,0
690,0,BACK,STANDING,1.42,0
691,0,BACK,STANDING,0.08,0
692,0,BACK,STANDING,0.11,0
693,0,BACK,STANDING,0.1,0
694,0,BACK,SITTING,0.07,0
695,0,BACK,SITTING,0.02,0
696,0,BACK,SITTING,0.07,0
697,0,BACK,SITTING,0.03,0
698,0,BACK,SITTING,0.26,0
699,0,BACK,SITTING,0.18,0
700,0,BACK,SITTING,0.25,0
701,0,BACK,SITTING,0.26,0
702,0,BACK,SITTING,0.19,0
703,0,BACK,SITTING,2.05,0
704,0,BACK,SITTING,0.06,0
705,0,BACK,SITTING,0.08,0
706,0,BACK,SITTING,0.04,0
707,0,BACK,SITTING,0.09,0
708,0,BACK,SITTING,0.39,0
709,0,BACK,SITTING,0.08,0
710,0,BACK,SITTING,0.14,0
711,0,BACK,SITTING,0.37,0
712,0,BACK,SITTING,0.24,0
713,0,BACK,SITTING,0.05,0
714,0,BACK,SITTING,0.88,0
715,0,BACK,SITTING,1.2,0
716,0,BACK,SITTING,1.52,0
717,0,BACK,SITTING,1.2,0
718,0,BACK,SITTING,0.93,0
719,0,BACK,SITTING,1.4,0
720,0,BACK,SITTING,1.31,0
721,0,BACK,SITTING,1.58,0
722,0,BACK,SITTING,3.54,0
723,0,BACK,SITTING,2.81,0
724,0,BACK,STANDING,2.55,0
725,0,BACK,STANDING,2.36,0
726,0,BACK,STANDING,2.48,0
727,0,BACK,STANDING,2.35,0
728,0,BACK,STANDING,1.07,0
729,0,BACK,STANDING,2.51,0
730,0,BACK,STANDING,2.58,0
731,0,BACK,STANDING,2.77,0
732,0,BACK,STANDING,2.56,0
733,0,BACK,STANDING,2.8,0
734,0,BACK,STANDING,2.62,0
735,0,BACK,STANDING,2.54,0
736,0,BACK,STANDING,2.59,0
737,0,BACK,STANDING,2.65,0
738,0,BACK,STANDING,2.52,0
739,0,BACK,STANDING,2.44,0
740,0,BACK,STANDING,2.56,0
741,0,BACK,STANDING,2.24,0
742,0,BACK,STANDING,2.27,0
743,0,BACK,STANDING,2.13,0
744,0,BACK,STANDING,2.77,0
745,0,BACK,STANDING,2.23,0
746,0,BACK,STANDING,1.59,0
747,0,BACK,STANDING,1.52,0
748,0,BACK,STANDING,2.38,0
749,0,BACK,STANDING,2.09,0
750,0,BACK,STANDING,2.45,0
751,0,BACK,STANDING,0.35,0
752,0,BACK,STANDING,0.43,0
753,0,BACK,STANDING,0.6,0
754,0,BACK,SITTING,0.54,0
755,0,BACK,SITTING,1.06,0
756,0,BACK,SITTING,1.94,0
757,0,BACK,SITTING,0.59,0
758,0,BACK,SITTING,0.37,0
759,0,BACK,SITTING,0.7,0
760,0,BACK,SITTING,0.47,0
761,0,BACK,SITTING,1.6,0
762,0,BACK,SITTING,0.42,0
763,0,BACK,SITTING,1.89,0
764,0,BACK,SITTING,1.25,0
765,0,BACK,SITTING,2.13,0
766,0,BACK,SITTING,1.27,0
767,0,BACK,SITTING,1.22,0
768,0,BACK,SITTING,1.09,0
769,0,BACK,SITTING,1.26,0
770,0,BACK,SITTING,1.06,0
771,0,BACK,SITTING,0.9,0
772,0,BACK,SITTING,1.14,0
773,0,BACK,SITTING,1.08,0
774,0,BACK,SITTING,1.08,0
775,0,BACK,SITTING,1.35,0
776,0,BACK,SITTING,1.17,0
777,0,BACK,SITTING,1.01,0
778,0,BACK,SITTING,0.97,0
779,0,BACK,SITTING,0.98,0
780,0,BACK,SITTING,0.95,0
781,0,BACK,SITTING,1.31,0
782,0,BACK,SITTING,1.25,0
783,0,BACK,SITTING,1.36,0
784,0,BACK,SITTING,1.26,0
785,0,BACK,SITTING,1.48,0
786,0,BACK,STANDING,1.44,0
787,0,BACK,STANDING,1.34,0
788,0,BACK,STANDING,1.18,0
789,0,BACK,STANDING,1.34,0
790,0,BACK,STANDING,1.37,0
791,0,BACK,STANDING,1.34,0
792,0,BACK,STANDING,1.38,0
793,0,BACK,STANDING,1.31,0
794,0,BACK,STANDING,1.34,0
795,0,BACK,STANDING,1.32,0
796,0,BACK,STANDING,1.36,0
797,0,BACK,STANDING,0.05,0
798,0,BACK,STANDING,0.15,0
799,0,BACK,STANDING,0.01,0
800,0,BACK,SITTING,0.02,0
801,0,BACK,SITTING,0.03,0
802,0,BACK,SITTING,1.36,0
803,0,BACK,SITTING,0.42,0
804,0,BACK,SITTING,0.09,0
805,0,BACK,SITTING,0.14,0
806,0,BACK,SITTING,0.08,0
807,0,BACK,SITTING,0.1,0
808,0,BACK,SITTING,1.97,0
809,0,BACK,SITTING,1.76,0
810,0,BACK,SITTING,1.65,0
811,0,BACK,SITTING,0.18,0
812,0,BACK,SITTING,0.15,0
813,0,BACK,SITTING,0.28,0
814,0,BACK,SITTING,0.08,0
815,0,BACK,SITTING,1.81,0
816,0,BACK,SITTING,0.06,0
817,0,BACK,SITTING,1.84,0
818,0,BACK,SITTING,0.59,0
819,0,BACK,SITTING,1.82,0
820,0,BACK,SITTING,1.52,0
821,0,BACK,SITTING,1.17,0
822,0,BACK,SITTING,0.99,0
823,0,BACK,SITTING,0.83,0
824,0,BACK,SITTING,1.0,0
825,0,BACK,SITTING,0.95,0
826,0,BACK,SITTING,1.35,0
827,0,BACK,SITTING,0.49,0
828,0,BACK,SITTING,2.23,0
829,0,BACK,SITTING,1.83,0
830,0,BACK,SITTING,1.7,0
831,0,BACK,SITTING,1.8,0
832,0,BACK,SITTING,0.62,0
833,0,BACK,SITTING,1.77,0
834,0,BACK,SITTING,1.58,0
835,0,BACK,SITTING,1.55,0
836,0,BACK,SITTING,0.65,0
837,0,BACK,SITTING,0.71,0
838,0,BACK,SITTING,0.07,0
839,0,BACK,SITTING,0.76,0
840,0,BACK,SITTING,0.68,0
841,0,BACK,SITTING,0.16,0
842,0,BACK,SITTING,0.74,0
843,0,BACK,SITTING,0.17,0
844,0,BACK,SITTING,0.23,0
845,0,BACK,SITTING,0.94,0
846,0,BACK,SITTING,1.17,0
847,0,BACK,SITTING,0.98,0
848,0,BACK,SITTING,1.14,0
849,0,BACK,SITTING,0.21,0
850,0,BACK,SITTING,0.99,0
851,0,BACK,SITTING,0.15,0
852,0,BACK,SITTING,0.34,0
853,0,BACK,SITTING,0.07,0
854,0,BACK,SITTING,0.02,0
855,0,BACK,SITTING,0.13,0
856,0,BACK,SITTING,2.2,0
857,0,BACK,SITTING,1.77,0
858,0,BACK,SITTING,2.0,0
859,0,BACK,SITTING,1.7,0
860,0,BACK,SITTING,1.43,0
861,0,BACK,STANDING,1.62,0
862,0,BACK,STANDING,1.74,0
863,0,BACK,STANDING,1.16,0
864,0,BACK,STANDING,0.25,0
865,0,BACK,STANDING,1.92,0
866,0,BACK,STANDING,0.82,0
867,0,BACK,STANDING,1.73,0
868,0,BACK,STANDING,1.73,0
869,0,BACK,STANDING,1.95,0
870,0,BACK,STANDING,1.51,0
871,0,BACK,STANDING,1.58,0
872,0,BACK,STANDING,1.54,0
873,0,BACK,STANDING,2.04,0
874,0,BACK,STANDING,2.01,0
875,0,BACK,STANDING,0.55,0
876,0,BACK,STANDING,0.55,0
877,0,BACK,STANDING,0.41,0
878,0,BACK,SITTING,0.52,0
879,0,BACK,SITTING,1.54,0
880,0,BACK,SITTING,0.46,0
881,0,BACK,SITTING,0.38,0
882,0,BACK,SITTING,0.45,0
883,0,BACK,SITTING,0.26,0
884,0,BACK,SITTING,0.13,0
885,0,BACK,SITTING,0.02,0
886,0,BACK,SITTING,1.73,0
887,0,BACK,SITTING,1.52,0
888,0,BACK,SITTING,1.62,0
889,0,BACK,SITTING,0.09,0
890,0,BACK,SITTING,0.18,0
891,0,BACK,SITTING,2.06,0
892,0,BACK,SITTING,1.96,0
893,0,BACK,SITTING,1.74,0
894,0,BACK,SITTING,1.63,0
895,0,BACK,SITTING,1.58,0
896,0,BACK,STANDING,1.29,0
897,0,BACK,STANDING,1.39,0
898,0,BACK,STANDING,1.11,0
899,0,BACK,STANDING,1.1,0
900,0,BACK,STANDING,1.0,0
901,0,BACK,SITTING,0.27,0
902,0,BACK,SITTING,0.37,0
903,0,BACK,SITTING,0.42,0
904,0,BACK,SITTING,0.48,0
905,0,BACK,SITTING,1.23,0
906,0,BACK,SITTING,1.13,0
907,0,BACK,SITTING,0.88,0
908,0,BACK,SITTING,1.17,0
909,0,BACK,SITTING,0.96,0
910,0,BACK,SITTING,1.02,0
911,0,BACK,SITTING,1.02,0
912,0,BACK,SITTING,1.23,0
913,0,BACK,SITTING,1.09,0
914,0,BACK,SITTING,0.98,0
915,0,BACK,SITTING,0.86,0
916,0,BACK,SITTING,0.32,0
917,0,BACK,SITTING,0.57,0
918,0,BACK,SITTING,0.44,0
919,0,BACK,SITTING,0.43,0
920,0,BACK,SITTING,0.95,0
921,0,BACK,SITTING,1.0,0
922,0,BACK,SITTING,0.25,0
923,0,BACK,SITTING,0.31,0
924,0,BACK,SITTING,0.35,0
925,0,BACK,SITTING,1.58,0
926,0,BACK,SITTING,0.36,0
927,0,BACK,SITTING,2.14,0
928,0,BACK,SITTING,2.02,0
929,0,BACK,SITTING,1.87,0
930,0,BACK,SITTING,1.7,0
